from,to,
31000,3100020190,
31000,3100051840,
31000,3100043265,
31000,3100049005,
31000,3100050790,
31000,3100047010,
31000,3100051770,
31000,3100045400,
31000,3100033425,
31000,3100034090,
31000,3100023480,
31000,3100037105,
31000,3100041130,
31000,3100038295,
31000,3100044280,
31000,3100001535,
31000,3100000415,
31000,3100007345,
31000,3100013435,
31000,3100011825,
31000,3100016025,
31000,3100011020,
31000,3100018475,
31000,3100048305,
31000,3100047115,
31000,3100053555,
31000,3100044420,
31000,3100035490,
31000,3100030415,
31000,3100033985,
31000,3100006785,
31000,3100006260,
31000,3100009655,
31000,3100003075,
31000,3100006400,
31000,3100012945,
31000,3100018580,
31000,3100048480,
31000,3100029750,
31000,3100032585,
31000,3100038995,
31000,3100042495,
31000,3100021765,
31000,3100006050,
31000,3100020995,
31000,3100008675,
31000,3100006855,
31000,3100011300,
31000,3100017145,
31000,3100047080,
31000,3100047290,
31000,3100050510,
31000,3100053275,
31000,3100048270,
31000,3100048445,
31000,3100031045,
31000,3100035735,
31000,3100025405,
31000,3100026980,
31000,3100033775,
31000,3100024950,
31000,3100022815,
31000,3100021730,
31000,3100008605,
31000,3100016830,
31000,3100012245,
31000,3100005140,
31000,3100006295,
31000,3100020225,
31000,3100053380,
31000,3100030275,
31000,3100037630,
31000,3100034370,
31000,3100017775,
31000,3100016270,
31000,3100013190,
31000,3100011230,
31000,3100011615,
31000,3100008570,
31000,3100001150,
31000,3100050370,
31000,3100029645,
31000,3100032830,
31000,3100025230,
31000,3100023340,
31000,3100032130,
31000,3100032305,
31000,3100034615,
31000,3100043685,
31000,3100002095,
31000,3100000730,
31000,3100053520,
31000,3100048515,
31000,3100049880,
31000,3100024075,
31000,3100039450,
31000,3100008010,
31000,3100003810,
31000,3100018230,
31000,3100047150,
31000,3100032865,
31000,3100029470,
31000,3100040360,
31000,3100039030,
31000,3100038130,
31000,3100038225,
31000,3100002375,
31000,3100006470,
31000,3100002620,
31000,3100003600,
31000,3100007870,
31000,3100013505,
31000,3100020050,
31000,3100006610,
31000,3100016445,
31000,3100013750,
31000,3100046520,
31000,3100050335,
21000,2100069852,
21000,2100068646,
21000,2100054480,
21000,2100053418,
21000,2100043668,
21000,2100048006,
21000,2100056136,
21000,2100036982,
21000,2100013420,
21000,2100018496,
21000,2100019432,
21000,2100027856,
21000,2100082776,
21000,2100084891,
21000,2100079734,
21000,2100084864,
21000,2100077592,
21000,2100071976,
21000,2100071382,
21000,2100069222,
21000,2100060492,
21000,2100056550,
21000,2100067638,
21000,2100068952,
21000,2100012358,
21000,2100016395,
21000,2100010198,
21000,2100027846,
21000,2100083676,
21000,2100070050,
21000,2100047062,
21000,2100048288,
21000,2100053130,
21000,2100067656,
21000,2100066486,
21000,2100055884,
21000,2100061554,
21000,2100035866,
21000,2100008488,
21000,2100032212,
21000,2100080490,
21000,2100051258,
21000,2100054570,
21000,2100044146,
21000,2100067512,
21000,2100012142,
21000,2100010000,
21000,2100029080,
21000,2100017956,
21000,2100026020,
21000,2100083856,
21000,2100078492,
21000,2100070752,
21000,2100059322,
21000,2100056730,
21000,2100034966,
21000,2100031402,
21000,2100032428,
21000,2100018424,
21000,2100084486,
21000,2100079068,
21000,2100052842,
21000,2100063264,
21000,2100058962,
21000,2100049098,
21000,2100011692,
21000,2100016110,
21000,2100009532,
21000,2100024904,
21000,2100003556,
21000,2100022348,
21000,2100033022,
21000,2100012016,
21000,2100034732,
21000,2100012052,
21000,2100082272,
21000,2100071454,
21000,2100043444,
21000,2100063912,
21000,2100015202,
21000,2100011278,
21000,2100007858,
21000,2100031870,
21000,2100055596,
21000,2100043606,
21000,2100019882,
21000,2100024778,
21000,2100011098,
21000,2100016750,
21000,2100025786,
21000,2100034390,
21000,2100008902,
21000,2100084414,
21000,2100082200,
21000,2100051924,
21000,2100039430,
21000,2100043336,
21000,2100068052,
21000,2100002674,
21000,2100026236,
21000,2100013870,
21000,2100031420,
21000,2100017434,
21000,2100000298,
21000,2100022222,
21000,2100024274,
21000,2100083208,
21000,2100080958,
21000,2100083550,
21000,2100072790,
21000,2100051438,
21000,2100049116,
21000,2100066504,
21000,2100065766,
21000,2100036298,
21000,2100035362,
21000,2100035200,
21000,2100009406,
21000,2100012538,
21000,2100005662,
21000,2100013060,
21000,2100000694,
21000,2100028785,
21000,2100021682,
21000,2100003628,
21000,2100083064,
21000,2100082164,
21000,2100080616,
21000,2100072372,
21000,2100071688,
21000,2100063858,
21000,2100048378,
21000,2100051024,
21000,2100041338,
21000,2100050898,
21000,2100055758,
21000,2100064092,
21000,2100049800,
21000,2100060258,
21000,2100005068,
21000,2100028666,
21000,2100010162,
21000,2100005374,
21000,2100033562,
21000,2100079590,
21000,2100051978,
21000,2100048540,
21000,2100047098,
21000,2100052140,
21000,2100059255,
21000,2100054084,
21000,2100066216,
21000,2100062940,
21000,2100038008,
21000,2100031960,
21000,2100004546,
21000,2100018658,
21000,2100082830,
21000,2100054228,
21000,2100050286,
21000,2100038170,
21000,2100052302,
21000,2100071130,
21000,2100044362,
21000,2100053472,
21000,2100058692,
21000,2100032523,
21000,2100084900,
21000,2100075190,
21000,2100074064,
21000,2100072660,
21000,2100073038,
21000,2100067998,
21000,2100079482,
21000,2100071364,
21000,2100046027,
21000,2100040114,
21000,2100042094,
21000,2100037630,
21000,2100016372,
21000,2100016768,
21000,2100034552,
21000,2100001504,
21000,2100025300,
21000,2100029872,
21000,2100024094,
21000,2100080706,
21000,2100072210,
21000,2100065982,
21000,2100053976,
21000,2100036865,
21000,2100004816,
21000,2100013024,
21000,2100049368,
21000,2100039304,
21000,2100063372,
21000,2100022204,
21000,2100078672,
21000,2100070086,
21000,2100056928,
21000,2100053076,
21000,2100069384,
21000,2100054174,
21000,2100061860,
21000,2100061356,
21000,2100061374,
21000,2100037108,
21000,2100027010,
21000,2100020350,
21000,2100081930,
21000,2100067890,
21000,2100075963,
21000,2100047476,
21000,2100058200,
21000,2100068160,
21000,2100011854,
21000,2100015904,
21000,2100028900,
21000,2100028594,
21000,2100022474,
21000,2100031114,
21000,2100080913,
21000,2100054642,
21000,2100053616,
21000,2100040240,
21000,2100068232,
21000,2100037396,
21000,2100019108,
21000,2100013978,
21000,2100009838,
21000,2100022582,
21000,2100028918,
21000,2100039952,
21000,2100041716,
21000,2100068556,
21000,2100038814,
21000,2100037576,
21000,2100035020,
21000,2100026434,
21000,2100028342,
21000,2100000802,
21000,2100048648,
21000,2100052590,
21000,2100044686,
21000,2100060852,
21000,2100056820,
21000,2100061248,
21000,2100007012,
21000,2100036102,
21000,2100011872,
21000,2100030718,
21000,2100027262,
21000,2100015742,
21000,2100024382,
21000,2100081372,
21000,2100067710,
21000,2100070284,
21000,2100051294,
21000,2100043480,
21000,2100065226,
21000,2100036604,
21000,2100034534,
21000,2100017686,
21000,2100015238,
21000,2100083406,
21000,2100074082,
21000,2100047710,
21000,2100038818,
21000,2100046072,
21000,2100057658,
21000,2100042598,
21000,2100002638,
21000,2100002656,
21000,2100005842,
21000,2100024400,
21000,2100003376,
21000,2100002044,
21000,2100067944,
21000,2100073164,
21000,2100084432,
21000,2100053328,
21000,2100039700,
21000,2100068358,
21000,2100023230,
21000,2100025552,
21000,2100018270,
21000,2100023932,
21000,2100027982,
21000,2100029260,
21000,2100029566,
21000,2100083334,
21000,2100038836,
21000,2100054660,
21000,2100063138,
21000,2100057144,
21000,2100067458,
21000,2100035380,
21000,2100003664,
21000,2100004654,
21000,2100007264,
21000,2100011530,
21000,2100033004,
21000,2100035545,
21000,2100028270,
21000,2100030808,
21000,2100031204,
21000,2100085008,
21000,2100083172,
21000,2100072138,
21000,2100044344,
21000,2100049656,
21000,2100046540,
21000,2100062958,
21000,2100058836,
21000,2100059232,
21000,2100009100,
21000,2100025606,
21000,2100007516,
21000,2100028558,
21000,2100083424,
21000,2100075810,
21000,2100071814,
21000,2100071724,
21000,2100042292,
21000,2100055092,
21000,2100058620,
21000,2100064146,
21000,2100059196,
21000,2100057918,
21000,2100067602,
21000,2100020224,
21000,2100009856,
21000,2100005464,
21000,2100027802,
21000,2100008614,
21000,2100081624,
21000,2100072770,
21000,2100081858,
21000,2100084522,
21000,2100051564,
21000,2100045064,
21000,2100050412,
21000,2100043900,
21000,2100040312,
21000,2100039646,
21000,2100067494,
21000,2100036374,
21000,2100031348,
21000,2100018352,
21000,2100016894,
21000,2100005446,
21000,2100018442,
21000,2100018766,
21000,2100012898,
21000,2100023824,
21000,2100030700,
21000,2100032986,
21000,2100081012,
21000,2100048558,
21000,2100047854,
21000,2100043840,
21000,2100038908,
21000,2100039142,
21000,2100013492,
21000,2100023968,
21000,2100032968,
21000,2100028612,
21000,2100073110,
21000,2100079698,
21000,2100075738,
21000,2100076380,
21000,2100078384,
21000,2100070644,
21000,2100040222,
21000,2100051193,
21000,2100069114,
21000,2100065559,
21000,2100015148,
21000,2100010324,
21000,2100018568,
21000,2100003718,
21000,2100003574,
21000,2100017848,
21000,2100005824,
21000,2100074316,
21000,2100058710,
21000,2100050034,
21000,2100061788,
21000,2100038670,
21000,2100043264,
21000,2100039664,
21000,2100045136,
21000,2100065874,
21000,2100059934,
21000,2100065208,
21000,2100062370,
21000,2100056910,
21000,2100009847,
21000,2100017362,
21000,2100011044,
21000,2100012066,
21000,2100000946,
21000,2100005968,
21000,2100005392,
21000,2100002368,
21000,2100032572,
21000,2100057090,
21000,2100053490,
21000,2100049206,
21000,2100062652,
21000,2100009226,
21000,2100037918,
21000,2100007390,
21000,2100012160,
21000,2100010612,
21000,2100083784,
21000,2100082722,
21000,2100084576,
21000,2100077160,
1000,100063288,
1000,100045472,
1000,100040672,
1000,100053376,
1000,100053016,
1000,100060648,
1000,100054480,
1000,100053784,
1000,100005932,
1000,100010240,
1000,100024568,
1000,100021184,
1000,100081720,
1000,100074688,
1000,100055992,
1000,100067800,
1000,100027616,
1000,100009136,
1000,100082992,
1000,100069840,
1000,100045496,
1000,100068280,
1000,100043384,
1000,100044536,
1000,100047728,
1000,100039520,
1000,100039280,
1000,100048832,
1000,100057648,
1000,100062496,
1000,100050000,
1000,100067920,
1000,100001396,
1000,100003556,
1000,100014464,
1000,100019912,
1000,100025120,
1000,100028672,
1000,100029032,
1000,100030736,
1000,100033448,
1000,100053112,
1000,100043264,
1000,100015472,
1000,100020392,
1000,100003676,
1000,100011512,
1000,100023656,
1000,100003004,
1000,100009400,
1000,100032272,
1000,100028768,
1000,100080376,
1000,100074616,
1000,100072600,
1000,100051520,
1000,100044608,
1000,100048064,
1000,100054600,
1000,100040096,
1000,100059328,
1000,100039784,
1000,100061536,
1000,100065208,
1000,100003724,
1000,100012496,
1000,100024808,
1000,100023344,
1000,100015136,
1000,100032536,
1000,100079944,
1000,100078232,
1000,100083400,
1000,100081336,
1000,100084096,
1000,100070416,
1000,100046696,
1000,100065040,
1000,100058272,
1000,100061038,
1000,100062472,
1000,100027376,
1000,100000988,
1000,100015256,
1000,100012304,
1000,100002860,
1000,100077616,
1000,100062075,
1000,100045640,
1000,100043720,
1000,100064368,
1000,100071976,
1000,100064104,
1000,100034816,
1000,100034024,
1000,100025384,
1000,100001708,
1000,100076584,
1000,100043744,
1000,100060240,
1000,100041368,
1000,100038416,
1000,100061008,
1000,100034480,
1000,100009016,
1000,100007912,
1000,100007672,
1000,100032440,
1000,100021952,
1000,100024688,
1000,100032896,
1000,100083976,
1000,100079728,
1000,100076680,
1000,100081912,
1000,100083664,
1000,100041968,
1000,100057144,
1000,100039472,
1000,100057000,
1000,100057504,
1000,100065016,
1000,100058968,
1000,100001132,
1000,100035896,
1000,100002956,
1000,100020955,
1000,100023296,
1000,100023488,
1000,100004660,
1000,100074592,
1000,100058896,
1000,100070704,
1000,100051648,
1000,100042808,
1000,100048808,
1000,100063768,
1000,100067056,
1000,100054168,
1000,100016240,
1000,100002500,
1000,100028432,
1000,100029392,
1000,100018088,
1000,100073728,
1000,100076080,
1000,100069648,
1000,100050312,
1000,100044344,
1000,100037864,
1000,100037000,
1000,100068016,
1000,100019648,
1000,100015376,
1000,100007120,
1000,100013648,
1000,100019816,
1000,100015064,
1000,100025816,
1000,100081504,
1000,100075960,
1000,100072888,
1000,100052848,
1000,100059592,
1000,100071832,
1000,100059640,
1000,100037465,
1000,100054432,
1000,100070896,
1000,100036088,
1000,100035152,
1000,100018952,
1000,100011032,
1000,100023320,
1000,100078264,
1000,100075096,
1000,100077304,
1000,100071496,
1000,100042160,
1000,100045904,
1000,100042016,
1000,100051264,
1000,100068736,
1000,100000820,
1000,100023176,
1000,100019360,
1000,100002428,
1000,100003028,
1000,100017368,
1000,100020008,
1000,100026848,
1000,100071280,
1000,100070128,
1000,100065472,
1000,100050192,
1000,100057024,
1000,100038272,
1000,100064776,
1000,100053400,
1000,100038608,
1000,100056472,
1000,100033904,
1000,100009328,
1000,100007000,
1000,100024256,
1000,100029704,
1000,100074304,
1000,100076944,
1000,100038152,
1000,100057120,
1000,100048712,
1000,100033640,
1000,100012040,
1000,100028024,
1000,100004852,
1000,100025648,
1000,100082872,
1000,100074424,
1000,100078480,
1000,100076872,
1000,100071900,
1000,100059088,
1000,100046072,
1000,100043336,
1000,100037312,
1000,100048052,
1000,100043240,
1000,100014008,
1000,100000484,
1000,100003940,
1000,100013264,
1000,100012760,
1000,100028696,
1000,100032224,
1000,100079272,
1000,100077352,
1000,100069120,
1000,100066216,
1000,100062688,
1000,100014104,
1000,100001756,
1000,100019216,
1000,100030496,
1000,100029560,
1000,100080064,
1000,100053448,
1000,100044800,
1000,100042352,
1000,100042640,
1000,100036448,
1000,100057240,
1000,100057696,
1000,100060720,
1000,100002908,
1000,100000124,
1000,100001660,
1000,100003076,
1000,100004900,
1000,100031912,
1000,100080496,
1000,100080256,
1000,100079008,
1000,100071040,
1000,100059880,
1000,100055752,
1000,100039856,
1000,100057576,
1000,100046768,
1000,100033712,
1000,100019336,
1000,100030760,
1000,100068160,
1000,100044728,
1000,100037264,
1000,100053472,
1000,100040888,
1000,100051600,
1000,100062328,
1000,100064152,
1000,100016000,
1000,100034096,
1000,100004948,
1000,100021136,
1000,100005980,
1000,100017176,
1000,100021328,
1000,100023872,
1000,100024880,
1000,100028552,
1000,100029464,
1000,100029992,
1000,100024184,
1000,100074160,
1000,100075936,
1000,100077784,
1000,100048400,
1000,100066408,
1000,100059760,
1000,100069240,
1000,100032416,
1000,100006460,
1000,100009736,
1000,100009208,
1000,100003220,
1000,100000676,
1000,100004684,
1000,100005692,
1000,100002116,
1000,100002836,
1000,100014152,
1000,100079344,
1000,100078552,
1000,100069000,
1000,100051696,
1000,100033856,
1000,100032056,
1000,100008104,
1000,100005164,
1000,100020296,
1000,100063576,
1000,100016768,
1000,100001852,
1000,100012160,
1000,100011680,
1000,100012016,
1000,100026200,
1000,100005812,
1000,100029608,
1000,100019744,
1000,100029296,
1000,100080928,
1000,100074400,
1000,100077880,
1000,100038248,
1000,100056400,
1000,100052776,
1000,100055152,
1000,100035200,
1000,100014392,
1000,100018856,
1000,100016264,
1000,100022216,
1000,100025240,
1000,100030808,
1000,100017824,
1000,100067536,
1000,100078240,
1000,100078204,
1000,100045784,
1000,100051096,
1000,100053856,
1000,100058848,
1000,100055440,
1000,100031096,
1000,100015304,
1000,100013672,
1000,100032968,
1000,100026992,
1000,100030880,
1000,100083640,
1000,100074352,
1000,100079488,
1000,100077256,
1000,100073080,
1000,100041296,
1000,100059472,
1000,100031720,
1000,100018040,
1000,100032656,
1000,100018976,
1000,100035392,
1000,100033256,
1000,100026896,
1000,100032848,
1000,100074976,
1000,100077904,
1000,100076632,
1000,100076920,
1000,100048424,
1000,100055044,
1000,100037096,
1000,100053256,
1000,100064656,
1000,100051000,
1000,100033976,
1000,100026824,
1000,100000460,
1000,100020104,
1000,100024664,
1000,100016600,
1000,100021448,
1000,100073848,
1000,100051456,
1000,100055848,
1000,100071190,
1000,100057048,
1000,100063336,
1000,100003364,
1000,100002260,
1000,100028504,
1000,100018304,
1000,100031384,
1000,100082848,
1000,100059832,
1000,100040928,
1000,100029944,
1000,100016312,
1000,100008248,
1000,100017968,
1000,100021280,
1000,100032560,
1000,100035560,
1000,100028936,
1000,100030640,
1000,100081528,
1000,100076824,
1000,100060372,
1000,100043816,
1000,100063216,
1000,100043888,
1000,100068352,
1000,100063408,
1000,100067176,
1000,100040072,
1000,100035800,
1000,100035632,
1000,100016744,
1000,100032080,
1000,100001228,
1000,100007456,
1000,100032704,
1000,100022816,
1000,100024472,
1000,100030448,
1000,100073872,
1000,100077280,
1000,100078984,
1000,100043648,
1000,100059496,
1000,100055200,
1000,100064920,
1000,100043120,
1000,100002320,
1000,100009808,
1000,100030160,
1000,100025840,
1000,100027520,
1000,100080352,
1000,100046504,
1000,100048376,
1000,100046264,
1000,100052608,
1000,100070536,
1000,100063984,
1000,100042472,
1000,100033424,
1000,100028312,
1000,100011416,
1000,100015640,
1000,100009424,
